US1TXDA0065,8/26/2021,,0,0,,,,
US1TXDA0087,8/26/2021,,0,0,,,,
US1TXDA0004,8/26/2021,,0,0,,,,
US1TXDA0003,8/26/2021,,0,0,,,,
US1TXDA0047,8/26/2021,,0,0,,,,
US1TXDA0069,8/26/2021,,0,0,,,,
USW00003927,8/26/2021,5.59,0,0,0,89,98,80
USW00013960,8/26/2021,5.37,0,0,0,88,96,79
US1TXDA0070,8/26/2021,,0,0,,,,
US1TXDA0052,8/26/2021,,0,0,,,,
US1TXDA0050,8/26/2021,,0,0,,,,
US1TXDA0093,8/26/2021,,0,0,,,,
US1TXDA0099,8/26/2021,,0,0,,,,
US1TXDA0098,8/26/2021,,0,0,,,,
US1TXDA0053,8/26/2021,,0,0,,,,
US1TXDA0016,8/26/2021,,0,0,,,,
US1TXDA0036,8/26/2021,,0,0,,,,
US1TXDA0013,8/26/2021,,0,0,,,,
USC00414597,8/26/2021,,0,,,,,
US1TXDA0063,8/25/2021,,0,0,,,,
USW00003971,8/25/2021,5.14,0,,,,98,77
US1TXDA0065,8/25/2021,,0,0,,,,
US1TXDA0087,8/25/2021,,0,0,,,,
US1TXDA0004,8/25/2021,,0,0,,,,
US1TXDA0003,8/25/2021,,0,0,,,,
US1TXDA0047,8/25/2021,,0,0,,,,
US1TXDA0069,8/25/2021,,0,0,,,,
USW00003927,8/25/2021,6.71,0,0,0,87,98,75
USW00013960,8/25/2021,5.14,0,0,0,87,97,79
US1TXDA0070,8/25/2021,,0,0,,,,
US1TXDA0052,8/25/2021,,0,0,,,,
US1TXDA0050,8/25/2021,,0,0,,,,
US1TXDA0093,8/25/2021,,0,0,,,,
US1TXDA0099,8/25/2021,,0,0,,,,
US1TXDA0076,8/25/2021,,0,0,,,,
US1TXDA0098,8/25/2021,,0,0,,,,
US1TXDA0053,8/25/2021,,0,0,,,,
US1TXDA0097,8/25/2021,,0,0,,,,
US1TXDA0016,8/25/2021,,0,0,,,,
US1TXDA0036,8/25/2021,,0,0,,,,
US1TXDA0013,8/25/2021,,0,0,,,,
USC00414597,8/25/2021,,0,,,,,
US1TXDA0063,8/24/2021,,0,0,,,,
USW00003971,8/24/2021,8.5,0,,,,98,76
US1TXDA0065,8/24/2021,,0,0,,,,
US1TXDA0087,8/24/2021,,0,0,,,,
US1TXDA0004,8/24/2021,,0,0,,,,
US1TXDA0003,8/24/2021,,0,0,,,,
US1TXDA0047,8/24/2021,,0,0,,,,
US1TXDA0069,8/24/2021,,0,0,,,,
USW00003927,8/24/2021,9.17,0,0,0,87,97,76
